High,Low,Open,Close,Volume,Adj Close,Return,Date,Week_Number,Year,mean_return,volatility
176.8699951171875,172.91000366210938,176.5800018310547,174.57000732421875,2049600.0,172.19332885742188,-2.273,2019-05-07,18,2019,0.10259999999999998,2.911248924430888
177.52999877929688,174.24000549316406,174.42999267578125,176.5399932861328,1264600.0,174.13648986816406,1.128,2019-05-08,18,2019,0.10259999999999998,2.911248924430888
174.7100067138672,171.60000610351562,173.1999969482422,173.35000610351562,1999500.0,170.98992919921875,-1.807,2019-05-09,18,2019,0.10259999999999998,2.911248924430888
182.22000122070312,174.27000427246094,174.6300048828125,181.58999633789062,2511800.0,179.11773681640625,4.753,2019-05-10,18,2019,0.10259999999999998,2.911248924430888
181.00999450683594,177.82000732421875,179.74000549316406,180.67999267578125,2328500.0,178.22010803222656,-0.501,2019-05-13,19,2019,0.8144,1.7002219855065985
182.36000061035156,179.77999877929688,180.30999755859375,180.9199981689453,2029300.0,178.4568634033203,0.133,2019-05-14,19,2019,0.8144,1.7002219855065985
182.3699951171875,178.32000732421875,178.57000732421875,180.86000061035156,1184200.0,178.39767456054688,-0.033,2019-05-15,19,2019,0.8144,1.7002219855065985
188.97000122070312,184.5,185.08999633789062,187.64999389648438,1866600.0,185.09523010253906,3.754,2019-05-16,19,2019,0.8144,1.7002219855065985
189.4499969482422,186.88999938964844,188.19000244140625,189.0,1737900.0,186.42686462402344,0.719,2019-05-17,19,2019,0.8144,1.7002219855065985
187.1699981689453,184.64999389648438,186.0,185.25999450683594,1383700.0,182.73776245117188,-1.979,2019-05-20,20,2019,-0.11060000000000003,1.6105801128785864
187.44000244140625,186.14999389648438,186.75999450683594,187.27000427246094,1051500.0,184.7204132080078,1.085,2019-05-21,20,2019,-0.11060000000000003,1.6105801128785864
189.72000122070312,187.17999267578125,187.8699951171875,188.24000549316406,1334800.0,185.6772003173828,0.518,2019-05-22,20,2019,-0.11060000000000003,1.6105801128785864
187.0399932861328,184.47000122070312,185.88999938964844,185.0800018310547,1318500.0,182.5602264404297,-1.679,2019-05-23,20,2019,-0.11060000000000003,1.6105801128785864
188.14999389648438,185.85000610351562,187.3699951171875,187.86000061035156,1025300.0,185.30238342285156,1.502,2019-05-24,20,2019,-0.11060000000000003,1.6105801128785864
187.77999877929688,183.72999572753906,186.94000244140625,184.30999755859375,1483100.0,181.8007049560547,-1.89,2019-05-28,21,2019,-0.86575,0.8757021468513138
183.1300048828125,181.2100067138672,181.4600067138672,183.00999450683594,1405400.0,180.51840209960938,-0.705,2019-05-29,21,2019,-0.86575,0.8757021468513138
184.2100067138672,182.77000427246094,182.9199981689453,183.41000366210938,1042000.0,180.9129638671875,0.219,2019-05-30,21,2019,-0.86575,0.8757021468513138
181.41000366210938,179.8699951171875,180.3000030517578,180.5500030517578,1757200.0,178.94561767578125,-1.087,2019-05-31,21,2019,-0.86575,0.8757021468513138
187.41000366210938,181.1999969482422,181.47000122070312,187.27999877929688,2882600.0,185.6157989501953,3.727,2019-06-03,22,2019,2.0774,1.133525606239224
191.35000610351562,185.67999267578125,187.80999755859375,191.35000610351562,3115200.0,189.64962768554688,2.173,2019-06-04,22,2019,2.0774,1.133525606239224
192.8000030517578,190.49000549316406,191.35000610351562,192.75,3708800.0,191.0371856689453,0.732,2019-06-05,22,2019,2.0774,1.133525606239224
198.05999755859375,193.69000244140625,194.30999755859375,197.35000610351562,3468200.0,195.59632873535156,2.387,2019-06-06,22,2019,2.0774,1.133525606239224
201.11000061035156,197.6300048828125,200.14999389648438,200.0500030517578,3613300.0,198.27232360839844,1.368,2019-06-07,22,2019,2.0774,1.133525606239224
202.0,198.22999572753906,200.1199951171875,200.4199981689453,1197400.0,198.6390380859375,0.185,2019-06-10,23,2019,0.26480000000000004,0.21807384070539046
201.82000732421875,199.72000122070312,201.1999969482422,200.7899932861328,1720000.0,199.0057373046875,0.185,2019-06-11,23,2019,0.26480000000000004,0.21807384070539046
202.27999877929688,200.97000122070312,201.5800018310547,201.69000244140625,1956300.0,199.8977508544922,0.448,2019-06-12,23,2019,0.26480000000000004,0.21807384070539046
203.88999938964844,201.63999938964844,203.47999572753906,202.74000549316406,2855100.0,200.9384307861328,0.521,2019-06-13,23,2019,0.26480000000000004,0.21807384070539046
203.22999572753906,201.42999267578125,202.66000366210938,202.7100067138672,1524000.0,200.90869140625,-0.015,2019-06-14,23,2019,0.26480000000000004,0.21807384070539046
203.61000061035156,201.0399932861328,202.92999267578125,201.25999450683594,1757200.0,199.4715576171875,-0.715,2019-06-17,24,2019,-0.05139999999999998,1.2221515045197957
204.75999450683594,202.7100067138672,204.17999267578125,204.02000427246094,2006900.0,202.20704650878906,1.371,2019-06-18,24,2019,-0.05139999999999998,1.2221515045197957
202.47000122070312,199.13999938964844,202.24000549316406,200.58999633789062,1944700.0,198.80752563476562,-1.681,2019-06-19,24,2019,-0.05139999999999998,1.2221515045197957
203.7100067138672,201.5,203.64999389648438,202.33999633789062,1703300.0,200.54196166992188,0.872,2019-06-20,24,2019,-0.05139999999999998,1.2221515045197957
202.99000549316406,202.02999877929688,202.63999938964844,202.1300048828125,3770300.0,200.33383178710938,-0.104,2019-06-21,24,2019,-0.05139999999999998,1.2221515045197957
203.8699951171875,202.02999877929688,202.49000549316406,203.3800048828125,1092500.0,201.57273864746094,0.618,2019-06-24,25,2019,-0.12980000000000003,0.7491192828915834
204.32000732421875,202.7100067138672,204.32000732421875,202.8000030517578,1118800.0,200.99789428710938,-0.285,2019-06-25,25,2019,-0.12980000000000003,0.7491192828915834
202.30999755859375,200.55999755859375,202.0500030517578,200.60000610351562,1369900.0,198.81744384765625,-1.085,2019-06-26,25,2019,-0.12980000000000003,0.7491192828915834
199.9499969482422,198.4600067138672,198.6999969482422,199.52999877929688,1532100.0,197.75694274902344,-0.533,2019-06-27,25,2019,-0.12980000000000003,0.7491192828915834
201.72000122070312,199.1199951171875,199.60000610351562,200.8000030517578,6440600.0,199.01565551757812,0.636,2019-06-28,25,2019,-0.12980000000000003,0.7491192828915834
203.19000244140625,201.50999450683594,203.02000427246094,203.0,1113300.0,201.1961212158203,1.096,2019-07-01,26,2019,0.20400000000000004,0.6935570152001443
203.97000122070312,201.52999877929688,202.00999450683594,203.5399932861328,1722400.0,201.73129272460938,0.266,2019-07-02,26,2019,0.20400000000000004,0.6935570152001443
203.61000061035156,201.7100067138672,202.0,203.61000061035156,939500.0,201.80068969726562,0.034,2019-07-03,26,2019,0.20400000000000004,0.6935570152001443
203.1699981689453,200.10000610351562,201.10000610351562,202.42999267578125,1741300.0,200.63116455078125,-0.58,2019-07-05,26,2019,0.20400000000000004,0.6935570152001443
203.63999938964844,200.8800048828125,201.0500030517578,201.6699981689453,1277100.0,199.87791442871094,-0.375,2019-07-08,27,2019,0.15360000000000001,0.47424339742372795
202.61000061035156,200.7100067138672,202.4199981689453,200.97000122070312,1160700.0,199.18414306640625,-0.347,2019-07-09,27,2019,0.15360000000000001,0.47424339742372795
202.64999389648438,201.4600067138672,202.0800018310547,201.77000427246094,1062000.0,199.97705078125,0.398,2019-07-10,27,2019,0.15360000000000001,0.47424339742372795
203.05999755859375,201.02999877929688,201.44000244140625,202.80999755859375,1225200.0,201.00778198242188,0.515,2019-07-11,27,2019,0.15360000000000001,0.47424339742372795
204.72000122070312,202.97999572753906,203.75999450683594,203.97999572753906,1027600.0,202.16738891601562,0.577,2019-07-12,27,2019,0.15360000000000001,0.47424339742372795
205.10000610351562,203.7100067138672,204.19000244140625,204.07000732421875,869000.0,202.25660705566406,0.044,2019-07-15,28,2019,-0.057399999999999986,0.6094003610107235
205.5500030517578,202.4499969482422,204.1300048828125,202.58999633789062,1073700.0,200.7897491455078,-0.725,2019-07-16,28,2019,-0.057399999999999986,0.6094003610107235
203.85000610351562,201.75999450683594,203.5399932861328,201.82000732421875,986700.0,200.026611328125,-0.38,2019-07-17,28,2019,-0.057399999999999986,0.6094003610107235
203.67999267578125,201.82000732421875,202.8000030517578,203.63999938964844,1067500.0,201.83042907714844,0.902,2019-07-18,28,2019,-0.057399999999999986,0.6094003610107235
204.61000061035156,202.6300048828125,202.99000549316406,203.3800048828125,1228300.0,201.57273864746094,-0.128,2019-07-19,28,2019,-0.057399999999999986,0.6094003610107235
204.99000549316406,203.1699981689453,204.58999633789062,203.5800018310547,653400.0,201.7709503173828,0.098,2019-07-22,29,2019,-0.23079999999999998,1.4515418354287966
206.82000732421875,204.19000244140625,204.8300018310547,206.82000732421875,1064800.0,204.98216247558594,1.592,2019-07-23,29,2019,-0.23079999999999998,1.4515418354287966
204.19000244140625,202.1999969482422,204.05999755859375,202.75,1102800.0,200.94833374023438,-1.968,2019-07-24,29,2019,-0.23079999999999998,1.4515418354287966
200.67999267578125,196.52999877929688,200.38999938964844,199.88999938964844,2084900.0,198.11373901367188,-1.411,2019-07-25,29,2019,-0.23079999999999998,1.4515418354287966
201.14999389648438,199.32000732421875,199.42999267578125,200.9600067138672,1191200.0,199.1742401123047,0.535,2019-07-26,29,2019,-0.23079999999999998,1.4515418354287966
200.2100067138672,199.25,199.77000427246094,199.77000427246094,1468200.0,197.99481201171875,-0.592,2019-07-29,30,2019,-1.3516,0.8913311954599143
197.7899932861328,195.75,195.80999755859375,196.5,2466300.0,194.7538604736328,-1.637,2019-07-30,30,2019,-1.3516,0.8913311954599143
196.19000244140625,188.99000549316406,195.91000366210938,191.27999877929688,4160900.0,189.58026123046875,-2.656,2019-07-31,30,2019,-1.3516,0.8913311954599143
193.5,189.16000366210938,189.61000061035156,190.4199981689453,3762800.0,188.72789001464844,-0.45,2019-08-01,30,2019,-1.3516,0.8913311954599143
189.0500030517578,185.8300018310547,188.77999877929688,187.7100067138672,2556900.0,186.04197692871094,-1.423,2019-08-02,30,2019,-1.3516,0.8913311954599143
193.08999633789062,189.22000122070312,190.0,190.6300048828125,3071900.0,188.93603515625,1.556,2019-08-05,31,2019,0.4544,1.0637087477312575
190.3300018310547,185.89999389648438,190.3000030517578,188.75999450683594,2352000.0,187.0826416015625,-0.981,2019-08-06,31,2019,0.4544,1.0637087477312575
191.41000366210938,186.6199951171875,187.0500030517578,190.77999877929688,2078900.0,189.08470153808594,1.07,2019-08-07,31,2019,0.4544,1.0637087477312575
193.42999267578125,190.0,190.47999572753906,192.61000061035156,1927100.0,190.8984375,0.959,2019-08-08,31,2019,0.4544,1.0637087477312575
192.8000030517578,189.72000122070312,189.92999267578125,191.97000122070312,1600200.0,190.26412963867188,-0.332,2019-08-09,31,2019,0.4544,1.0637087477312575
194.63999938964844,192.00999450683594,193.02000427246094,192.1999969482422,1621600.0,190.49208068847656,0.12,2019-08-12,32,2019,-0.31779999999999997,1.9638758107375323
195.61000061035156,191.5,192.1300048828125,192.89999389648438,1678700.0,191.18585205078125,0.364,2019-08-13,32,2019,-0.31779999999999997,1.9638758107375323
190.32000732421875,185.49000549316406,188.8000030517578,185.63999938964844,2441100.0,183.99037170410156,-3.764,2019-08-14,32,2019,-0.31779999999999997,1.9638758107375323
187.49000549316406,185.07000732421875,185.7100067138672,186.63999938964844,1508300.0,184.9814910888672,0.539,2019-08-15,32,2019,-0.31779999999999997,1.9638758107375323
189.1300048828125,186.55999755859375,186.67999267578125,188.7899932861328,1198900.0,187.11236572265625,1.152,2019-08-16,32,2019,-0.31779999999999997,1.9638758107375323
190.3300018310547,188.30999755859375,189.24000549316406,189.11000061035156,1232100.0,187.42953491210938,0.17,2019-08-19,33,2019,-0.48179999999999995,0.8404598146253037
189.0,186.3000030517578,188.22999572753906,187.69000244140625,1364200.0,186.02215576171875,-0.751,2019-08-20,33,2019,-0.48179999999999995,0.8404598146253037
189.9499969482422,188.61000061035156,189.30999755859375,188.74000549316406,1074700.0,187.06283569335938,0.559,2019-08-21,33,2019,-0.48179999999999995,0.8404598146253037
189.0,186.61000061035156,188.5500030517578,187.1300048828125,1446700.0,185.46714782714844,-0.853,2019-08-22,33,2019,-0.48179999999999995,0.8404598146253037
187.36000061035156,181.60000610351562,185.63999938964844,184.25999450683594,2119700.0,182.6226348876953,-1.534,2019-08-23,33,2019,-0.48179999999999995,0.8404598146253037
185.44000244140625,183.8300018310547,185.25,184.9199981689453,1226800.0,183.27676391601562,0.358,2019-08-26,34,2019,0.5953999999999999,0.6688802583422536
186.39999389648438,184.3699951171875,186.10000610351562,184.74000549316406,1477100.0,183.09837341308594,-0.097,2019-08-27,34,2019,0.5953999999999999,0.6688802583422536
185.92999267578125,183.86000061035156,184.69000244140625,184.97000122070312,1122700.0,183.32632446289062,0.124,2019-08-28,34,2019,0.5953999999999999,0.6688802583422536
188.44000244140625,187.07000732421875,188.13999938964844,187.66000366210938,1458900.0,185.99241638183594,1.454,2019-08-29,34,2019,0.5953999999999999,0.6688802583422536
189.24000549316406,187.41000366210938,188.5,188.91000366210938,1686800.0,188.10841369628906,1.138,2019-08-30,34,2019,0.5953999999999999,0.6688802583422536
188.13999938964844,186.1999969482422,187.27000427246094,187.22999572753906,1370200.0,186.43553161621094,-0.889,2019-09-03,35,2019,0.08374999999999996,0.917444775813055
188.89999389648438,186.50999450683594,188.0399932861328,187.55999755859375,1210400.0,186.76412963867188,0.176,2019-09-04,35,2019,0.08374999999999996,0.917444775813055
189.5,187.10000610351562,188.6999969482422,187.10000610351562,1911200.0,186.30609130859375,-0.245,2019-09-05,35,2019,0.08374999999999996,0.917444775813055
190.3000030517578,187.97000122070312,188.52000427246094,189.52000427246094,1066700.0,188.7158203125,1.293,2019-09-06,35,2019,0.08374999999999996,0.917444775813055
188.44000244140625,185.02999877929688,188.10000610351562,185.2100067138672,2862300.0,184.4241180419922,-2.274,2019-09-09,36,2019,0.2876,1.6140508975865664
185.72000122070312,183.25999450683594,184.11000061035156,185.72000122070312,1788900.0,184.93194580078125,0.275,2019-09-10,36,2019,0.2876,1.6140508975865664
187.72999572753906,185.11000061035156,185.6699981689453,187.61000061035156,1292100.0,186.8139190673828,1.018,2019-09-11,36,2019,0.2876,1.6140508975865664
192.6199951171875,189.32000732421875,190.64999389648438,191.57000732421875,1640200.0,190.7571258544922,2.111,2019-09-12,36,2019,0.2876,1.6140508975865664
193.7100067138672,191.97999572753906,192.49000549316406,192.16000366210938,1717100.0,191.34461975097656,0.308,2019-09-13,36,2019,0.2876,1.6140508975865664
191.8000030517578,187.75,191.60000610351562,188.52000427246094,1263900.0,187.72006225585938,-1.894,2019-09-16,37,2019,0.21000000000000002,1.4127878467767196
193.1999969482422,189.75,190.33999633789062,192.24000549316406,1186700.0,191.42428588867188,1.973,2019-09-17,37,2019,0.21000000000000002,1.4127878467767196
193.6699981689453,191.0,193.4499969482422,192.66000366210938,1694800.0,191.84249877929688,0.218,2019-09-18,37,2019,0.21000000000000002,1.4127878467767196
196.1199951171875,193.9199981689453,195.69000244140625,194.24000549316406,1601500.0,193.41580200195312,0.82,2019-09-19,37,2019,0.21000000000000002,1.4127878467767196
196.25,193.10000610351562,195.49000549316406,194.11000061035156,2475500.0,193.28634643554688,-0.067,2019-09-20,37,2019,0.21000000000000002,1.4127878467767196
194.0,192.5500030517578,192.64999389648438,193.52000427246094,859600.0,192.6988525390625,-0.304,2019-09-23,38,2019,-0.26399999999999996,0.5265363235333341
193.83999633789062,190.85000610351562,193.1699981689453,191.52000427246094,1539800.0,190.70733642578125,-1.033,2019-09-24,38,2019,-0.26399999999999996,0.5265363235333341
192.8699951171875,190.3300018310547,190.63999938964844,192.25,852100.0,191.43423461914062,0.381,2019-09-25,38,2019,-0.26399999999999996,0.5265363235333341
193.2100067138672,191.47999572753906,193.0399932861328,192.3000030517578,1345600.0,191.48402404785156,0.026,2019-09-26,38,2019,-0.26399999999999996,0.5265363235333341
192.75,190.5800018310547,192.16000366210938,191.5500030517578,873900.0,190.73721313476562,-0.39,2019-09-27,38,2019,-0.26399999999999996,0.5265363235333341
194.24000549316406,192.17999267578125,192.52000427246094,193.72000122070312,1027200.0,192.8979949951172,1.133,2019-09-30,39,2019,-0.5538000000000001,1.8164734239729465
194.02000427246094,188.4499969482422,193.92999267578125,188.5500030517578,1127500.0,187.74993896484375,-2.669,2019-10-01,39,2019,-0.5538000000000001,1.8164734239729465
186.0,182.05999755859375,185.92999267578125,184.11000061035156,1996200.0,183.3287811279297,-2.355,2019-10-02,39,2019,-0.5538000000000001,1.8164734239729465
184.97999572753906,182.27999877929688,183.86000061035156,184.63999938964844,955600.0,183.8565216064453,0.288,2019-10-03,39,2019,-0.5538000000000001,1.8164734239729465
187.3800048828125,184.22000122070312,185.66000366210938,186.17999267578125,1498100.0,185.38998413085938,0.834,2019-10-04,39,2019,-0.5538000000000001,1.8164734239729465
190.33999633789062,185.8300018310547,186.0,188.5800018310547,2744100.0,187.77981567382812,1.289,2019-10-07,40,2019,0.8657999999999999,1.8301324269024906
187.4499969482422,183.6999969482422,187.44000244140625,184.11000061035156,1526600.0,183.3287811279297,-2.37,2019-10-08,40,2019,0.8657999999999999,1.8301324269024906
188.0399932861328,185.67999267578125,186.11000061035156,187.38999938964844,1266600.0,186.5948486328125,1.782,2019-10-09,40,2019,0.8657999999999999,1.8301324269024906
192.05999755859375,188.60000610351562,190.22999572753906,191.22999572753906,1486200.0,190.41856384277344,2.049,2019-10-10,40,2019,0.8657999999999999,1.8301324269024906
196.5399932861328,192.35000610351562,192.67999267578125,194.25,1609600.0,193.42575073242188,1.579,2019-10-11,40,2019,0.8657999999999999,1.8301324269024906
195.30999755859375,192.4600067138672,194.3000030517578,192.52999877929688,1213700.0,191.71304321289062,-0.885,2019-10-14,41,2019,0.16160000000000002,0.9323139492681636
198.02999877929688,194.88999938964844,195.7899932861328,195.17999267578125,1519300.0,194.35179138183594,1.376,2019-10-15,41,2019,0.16160000000000002,0.9323139492681636
198.17999267578125,196.13999938964844,197.8000030517578,196.85000610351562,1570400.0,196.0147247314453,0.856,2019-10-16,41,2019,0.16160000000000002,0.9323139492681636
198.97999572753906,196.5500030517578,197.75999450683594,196.63999938964844,958900.0,195.80560302734375,-0.107,2019-10-17,41,2019,0.16160000000000002,0.9323139492681636
197.24000549316406,194.94000244140625,196.8800048828125,195.7899932861328,1022800.0,194.95921325683594,-0.432,2019-10-18,41,2019,0.16160000000000002,0.9323139492681636
196.0500030517578,194.3300018310547,195.94000244140625,194.97000122070312,927900.0,194.1427001953125,-0.419,2019-10-21,42,2019,-0.07479999999999998,1.219353189194993
193.67999267578125,191.39999389648438,193.0800018310547,191.47000122070312,1429700.0,190.6575469970703,-1.795,2019-10-22,42,2019,-0.07479999999999998,1.219353189194993
194.8699951171875,193.1699981689453,193.75999450683594,193.6999969482422,1227900.0,192.87808227539062,1.165,2019-10-23,42,2019,-0.07479999999999998,1.219353189194993
194.63999938964844,192.69000244140625,194.30999755859375,192.99000549316406,996600.0,192.1710968017578,-0.367,2019-10-24,42,2019,-0.07479999999999998,1.219353189194993
195.4499969482422,194.0399932861328,194.38999938964844,195.0,1025000.0,194.1725616455078,1.042,2019-10-25,42,2019,-0.07479999999999998,1.219353189194993
196.88999938964844,195.67999267578125,196.30999755859375,196.77000427246094,1216700.0,195.93505859375,0.908,2019-10-28,43,2019,0.3884,0.6548139430403112
201.30999755859375,197.11000061035156,197.77000427246094,199.11000061035156,1080100.0,198.26512145996094,1.189,2019-10-29,43,2019,0.3884,0.6548139430403112
199.55999755859375,196.3000030517578,197.8699951171875,199.19000244140625,1110400.0,198.34478759765625,0.04,2019-10-30,43,2019,0.3884,0.6548139430403112
199.25,196.9499969482422,199.17999267578125,198.35000610351562,1303500.0,197.50836181640625,-0.422,2019-10-31,43,2019,0.3884,0.6548139430403112
200.0500030517578,198.3800048828125,198.8800048828125,198.8000030517578,812200.0,197.95645141601562,0.227,2019-11-01,43,2019,0.3884,0.6548139430403112
201.49000549316406,200.1199951171875,201.25,200.75999450683594,1086100.0,199.90811157226562,0.986,2019-11-04,44,2019,0.41979999999999995,0.4703543345181375
201.47999572753906,198.9499969482422,200.94000244140625,200.30999755859375,1132900.0,199.4600372314453,-0.224,2019-11-05,44,2019,0.41979999999999995,0.4703543345181375
201.60000610351562,200.11000061035156,201.11000061035156,201.1199951171875,1084500.0,200.26658630371094,0.404,2019-11-06,44,2019,0.41979999999999995,0.4703543345181375
202.72000122070312,201.0399932861328,201.63999938964844,202.60000610351562,1098200.0,201.74032592773438,0.736,2019-11-07,44,2019,0.41979999999999995,0.4703543345181375
204.4499969482422,202.30999755859375,203.60000610351562,203.0,966000.0,202.1386260986328,0.197,2019-11-08,44,2019,0.41979999999999995,0.4703543345181375
203.32000732421875,201.5800018310547,202.77000427246094,202.2899932861328,881600.0,201.43162536621094,-0.35,2019-11-11,45,2019,0.6548,0.7650334633203962
207.7100067138672,204.17999267578125,205.22999572753906,205.75999450683594,1681200.0,204.88690185546875,1.715,2019-11-12,45,2019,0.6548,0.7650334633203962
208.69000244140625,206.75,207.1999969482422,207.82000732421875,1388200.0,206.93817138671875,1.001,2019-11-13,45,2019,0.6548,0.7650334633203962
208.97000122070312,206.74000549316406,207.08999633789062,208.63999938964844,1003000.0,207.7546844482422,0.395,2019-11-14,45,2019,0.6548,0.7650334633203962
210.3300018310547,208.3300018310547,210.0,209.7100067138672,1772000.0,208.82015991210938,0.513,2019-11-15,45,2019,0.6548,0.7650334633203962
209.9600067138672,207.47999572753906,208.38999938964844,209.11000061035156,1115900.0,208.22268676757812,-0.286,2019-11-18,46,2019,-0.46159999999999995,0.33741191443101115
210.5,207.42999267578125,210.1999969482422,207.42999267578125,1463700.0,206.54981994628906,-0.803,2019-11-19,46,2019,-0.46159999999999995,0.33741191443101115
207.6999969482422,205.55999755859375,207.02000427246094,206.17999267578125,1234900.0,205.30511474609375,-0.603,2019-11-20,46,2019,-0.46159999999999995,0.33741191443101115
207.80999755859375,206.02999877929688,207.22999572753906,206.25999450683594,1369500.0,205.38478088378906,0.039,2019-11-21,46,2019,-0.46159999999999995,0.33741191443101115
206.08999633789062,204.66000366210938,205.41000366210938,204.91000366210938,936700.0,204.04051208496094,-0.655,2019-11-22,46,2019,-0.46159999999999995,0.33741191443101115
205.9600067138672,204.24000549316406,204.74000549316406,205.94000244140625,1418800.0,205.06614685058594,0.503,2019-11-25,47,2019,0.159,0.40348234162104296
205.97999572753906,204.63999938964844,205.11000061035156,205.13999938964844,1547400.0,204.26953125,-0.388,2019-11-26,47,2019,0.159,0.40348234162104296
206.11000061035156,203.80999755859375,203.9600067138672,206.0,1074000.0,205.12588500976562,0.419,2019-11-27,47,2019,0.159,0.40348234162104296
206.82000732421875,205.16000366210938,205.38999938964844,206.2100067138672,847600.0,205.3350067138672,0.102,2019-11-29,47,2019,0.159,0.40348234162104296
203.5800018310547,199.8300018310547,202.85000610351562,200.6300048828125,1718600.0,200.6300048828125,-2.291,2019-12-02,48,2019,0.025999999999999978,1.3104995230827061
202.55999755859375,199.61000061035156,200.61000061035156,202.0399932861328,1230600.0,202.0399932861328,0.703,2019-12-03,48,2019,0.025999999999999978,1.3104995230827061
205.02000427246094,202.6699981689453,204.3000030517578,202.75,1384500.0,202.75,0.351,2019-12-04,48,2019,0.025999999999999978,1.3104995230827061
204.05999755859375,202.25,203.1699981689453,203.75,868700.0,203.75,0.493,2019-12-05,48,2019,0.025999999999999978,1.3104995230827061
205.99000549316406,204.60000610351562,205.60000610351562,205.52999877929688,912300.0,205.52999877929688,0.874,2019-12-06,48,2019,0.025999999999999978,1.3104995230827061
207.0,204.77999877929688,206.86000061035156,205.3300018310547,1038300.0,205.3300018310547,-0.097,2019-12-09,49,2019,0.34540000000000004,1.1240201510649175
205.74000549316406,203.8300018310547,204.6999969482422,203.9499969482422,1135900.0,203.9499969482422,-0.672,2019-12-10,49,2019,0.34540000000000004,1.1240201510649175
206.36000061035156,204.88999938964844,205.4499969482422,205.63999938964844,1159200.0,205.63999938964844,0.829,2019-12-11,49,2019,0.34540000000000004,1.1240201510649175
210.25,206.8699951171875,207.08999633789062,209.9199981689453,1333000.0,209.9199981689453,2.081,2019-12-12,49,2019,0.34540000000000004,1.1240201510649175
211.63999938964844,208.3800048828125,211.11000061035156,209.0500030517578,1527900.0,209.0500030517578,-0.414,2019-12-13,49,2019,0.34540000000000004,1.1240201510649175
211.1699981689453,209.82000732421875,211.10000610351562,210.02000427246094,1797200.0,210.02000427246094,0.464,2019-12-16,50,2019,0.2934,0.7339460470634064
210.52000427246094,208.7100067138672,210.3800048828125,209.66000366210938,1433000.0,209.66000366210938,-0.171,2019-12-17,50,2019,0.2934,0.7339460470634064
209.3300018310547,206.94000244140625,209.32000732421875,208.3300018310547,1427300.0,208.3300018310547,-0.634,2019-12-18,50,2019,0.2934,0.7339460470634064
209.4499969482422,207.66000366210938,207.94000244140625,209.39999389648438,1205200.0,209.39999389648438,0.514,2019-12-19,50,2019,0.2934,0.7339460470634064
213.94000244140625,211.02000427246094,213.1300048828125,212.11000061035156,3034100.0,212.11000061035156,1.294,2019-12-20,50,2019,0.2934,0.7339460470634064
212.30999755859375,211.10000610351562,212.0800018310547,211.77000427246094,967400.0,211.77000427246094,-0.16,2019-12-23,51,2019,0.01825000000000001,0.3499355893113284
212.41000366210938,210.6699981689453,211.57000732421875,211.6199951171875,399900.0,211.6199951171875,-0.071,2019-12-24,51,2019,0.01825000000000001,0.3499355893113284
212.75,211.10000610351562,211.6999969482422,212.75,481000.0,212.75,0.534,2019-12-26,51,2019,0.01825000000000001,0.3499355893113284
214.25999450683594,212.08999633789062,214.14999389648438,212.25999450683594,825500.0,212.25999450683594,-0.23,2019-12-27,51,2019,0.01825000000000001,0.3499355893113284
212.89999389648438,211.27000427246094,212.80999755859375,211.49000549316406,807500.0,211.49000549316406,-0.363,2019-12-30,52,2019,0.15200000000000002,0.728319984622144
212.9199981689453,211.25999450683594,211.74000549316406,212.89999389648438,1040000.0,212.89999389648438,0.667,2019-12-31,52,2019,0.15200000000000002,0.728319984622144
